HiggsM,DNN_score,Frequency,DPhi_jj,Eta_jj,M_jj,Njets,OO1
115000.0,-1.5057429,17631.682,2.0200868,3.57298,455932.22,3.354768,-0.0024532566
115000.0,-1.486484,16127.7,2.000818,3.582,462168.25,3.3547623,-0.0009510803
115050.12531328319,-1.517718,17327.395,2.0110142,3.5756638,459777.6,3.367784,-0.000494164
115100.25062656641,-1.4948437,18352.76,2.0363758,3.5650394,456327.66,3.3303907,0.006349743
115150.37593984962,-1.5086279,17855.926,2.0200624,3.5800772,458069.84,3.3510063,0.0008642482
115200.50125313284,-1.5141684,18124.758,2.007832,3.5925634,461586.9,3.3348937,0.001729535
115250.62656641603,-1.5240631,17030.99,2.020894,3.5781474,458995.03,3.356768,0.0024222452
115300.75187969925,-1.5227906,17011.371,2.009155,3.580473,459207.12,3.3416905,-0.003095068
115350.87719298246,-1.4941236,17731.828,2.0106742,3.5715032,461638.22,3.3793788,-0.006911784
115401.00250626568,-1.5298846,18331.873,2.0230794,3.5749116,460411.62,3.3670645,-0.00030622017
115451.12781954887,-1.5299308,17803.56,2.0213914,3.5587425,454995.3,3.3474567,-0.0009149332
115501.25313283206,-1.5409311,15645.88,2.0182114,3.5588405,461428.03,3.3581634,-0.004412907
115551.37844611528,-1.5251751,18042.58,2.0111904,3.5746422,456994.2,3.357292,-0.0009102631
115601.50375939849,-1.523301,16225.785,2.010144,3.5741112,462355.03,3.3560486,0.0011844288
115651.62907268171,-1.5107597,17999.05,2.034836,3.5668042,458302.28,3.3374841,-0.0029771442
115701.7543859649,-1.4848788,17507.723,2.0192056,3.5859904,459965.25,3.3461888,0.002238323
115751.87969924812,-1.4970402,18113.625,2.0120935,3.567205,456684.2,3.365249,-0.004882026
115802.00501253133,-1.5073608,17460.549,2.0178373,3.5766919,458952.84,3.3619504,-0.004452472
115852.13032581452,-1.5190604,16549.854,2.0123053,3.5657976,452983.3,3.3690925,0.0070261313
115902.25563909774,-1.5104592,16525.436,2.0317793,3.5575078,457514.72,3.366875,0.0014032205
115952.38095238095,-1.5003902,17747.02,2.02532,3.5608556,453797.38,3.3703206,0.002799552
116002.50626566417,-1.5117733,16749.39,2.0201113,3.5730069,462396.9,3.361489,0.002759152
116052.63157894736,-1.5278436,17576.969,2.0282972,3.5459902,454096.53,3.3327003,-0.003826427
116102.75689223058,-1.4968895,15672.283,2.0287766,3.6027894,463513.28,3.364045,0.0025387937
116152.88220551379,-1.5284703,17627.67,2.0413685,3.5597978,458350.3,3.3726485,-0.00042233642
116203.00751879698,-1.5063136,17594.406,2.0049767,3.603498,464532.2,3.3712084,0.00027953196
116253.1328320802,-1.5160367,17547.559,2.0176601,3.57088,458117.94,3.337759,0.0048903483
116303.2581453634,-1.5067054,16022.384,2.0249293,3.5594556,451903.53,3.3799667,0.00033041483
116353.38345864663,-1.5016521,17564.008,2.0167036,3.5860734,463337.8,3.3526814,0.0016200708
116403.50877192982,-1.5274006,16669.848,2.0149693,3.584059,457976.12,3.3538196,-0.0046338155
116453.63408521304,-1.5197499,17007.996,2.0301073,3.5713644,456996.12,3.3528461,0.0021188122
116503.75939849623,-1.5147303,16579.436,2.0222993,3.5865169,464049.72,3.3648636,-0.0025159805
116553.88471177944,-1.516474,16937.596,2.0043721,3.593446,473191.2,3.350139,0.0013348879
116604.01002506266,-1.5233443,17206.264,2.027749,3.561374,457571.47,3.353142,-0.0029650945
116654.13533834585,-1.5300487,16221.359,2.0263205,3.5648348,461880.72,3.3696237,-0.00091835123
116704.26065162907,-1.4897662,17934.703,2.010542,3.5863342,461048.62,3.3791995,-0.0011373203
116754.38596491228,-1.5500898,16165.166,2.0271711,3.581445,462573.75,3.3559794,-0.0022907008
116804.5112781955,-1.5275073,16655.986,1.999697,3.5716105,456783.97,3.3555014,0.00032792354
116854.63659147869,-1.5025121,17651.213,2.0145833,3.5757995,459986.12,3.3773162,0.0010840136
116904.7619047619,-1.5357852,17400.95,2.0116866,3.5473104,459086.44,3.3392823,-0.0023678737
116954.88721804511,-1.5422652,16484.113,2.0165906,3.5710855,455323.2,3.3557527,0.0027446859
117005.0125313283,-1.5234869,16556.467,2.0220118,3.5777678,464465.75,3.3752198,-0.0034007526
117055.13784461153,-1.5226238,17512.764,2.0175767,3.5896983,462204.56,3.3543148,-0.0038316655
117105.26315789473,-1.4945704,16618.459,2.0237975,3.559435,462184.84,3.3506727,-0.00081816927
117155.38847117795,-1.5551045,16916.822,2.0288808,3.5559053,457933.16,3.3667834,-0.004776276
117205.51378446115,-1.503977,17274.73,2.009061,3.5855386,464470.22,3.3340905,0.0038405915
117255.63909774435,-1.4922239,16939.271,2.0124,3.5803342,463788.25,3.348399,0.0036034836
117305.76441102757,-1.5492109,17213.129,2.02746,3.569923,457493.25,3.3621433,-0.0017277062
117355.88972431076,-1.540557,16783.133,2.0129218,3.5634446,462383.47,3.368144,0.0042087743
117406.01503759398,-1.5399162,16274.75,2.0221975,3.5837955,460105.62,3.372917,-0.0006413121
117456.14035087719,-1.5340544,16024.3955,2.0154817,3.564066,461037.03,3.3664303,0.0013355108
117506.26566416041,-1.5271378,16390.629,2.0138464,3.578157,463953.66,3.3744178,0.001311255
117556.3909774436,-1.5006721,17519.06,2.0155487,3.570725,452500.44,3.36704,-0.009460493
117606.51629072682,-1.5104904,16513.07,2.0305696,3.5769234,457037.78,3.3719122,-0.0022013444
117656.64160401002,-1.5569972,16472.541,2.0167747,3.5714996,459301.7,3.3459184,0.0026732073
117706.76691729322,-1.5644408,16652.7,2.0371666,3.5686228,456759.03,3.3745162,0.0028143947
117756.89223057644,-1.5172578,16315.236,2.0173376,3.5858564,463212.44,3.369319,-0.007234134
117807.01754385963,-1.5014027,15853.572,2.0256135,3.5624802,458645.5,3.3750064,-0.0007813459
117857.14285714286,-1.5225266,16697.299,2.0149188,3.5966551,471614.44,3.3694332,-0.009661843
117907.26817042606,-1.5027422,18349.094,2.0085845,3.586849,458184.97,3.3563263,0.00088626944
117957.39348370928,-1.5106972,15493.312,2.000002,3.5576715,466068.47,3.3758395,0.004391913
118007.51879699247,-1.5325387,16290.799,2.007286,3.5709949,462395.03,3.3809755,0.00033413246
118057.64411027568,-1.5321966,16989.34,2.0031655,3.5850894,462888.56,3.379772,-0.007171355
118107.7694235589,-1.5426598,15388.367,2.0278342,3.5686634,461941.1,3.3697588,0.0026529946
118157.89473684209,-1.516719,16911.092,2.003584,3.563835,452881.1,3.3675117,0.0029690508
118208.02005012531,-1.5343063,16621.482,2.0111096,3.5646124,456494.78,3.3578959,0.0024860147
118258.14536340852,-1.494601,14927.498,2.0226376,3.5895305,465663.38,3.3558977,0.0050302623
118308.27067669174,-1.5340761,16469.973,2.0164573,3.5717392,466048.38,3.3807702,0.0033983875
118358.39598997493,-1.5365824,16289.493,2.014742,3.581249,463852.38,3.3694055,0.0033917162
118408.52130325815,-1.5271488,14905.126,2.0184357,3.5576258,460526.3,3.3635597,-0.0020942206
118458.64661654136,-1.5591486,16157.15,2.018264,3.5557365,458895.78,3.3572087,-0.0022635695
118508.77192982455,-1.5203975,17553.164,2.0085046,3.551847,459235.28,3.3386288,-0.00082496036
118558.89724310777,-1.5628256,16373.384,2.0101442,3.5660076,459520.94,3.3786483,0.000981259
118609.02255639096,-1.521772,16558.016,2.0217216,3.5732741,462212.1,3.3624144,-0.0039058977
118659.1478696742,-1.5228691,16320.851,2.0041697,3.5803277,459295.44,3.353766,-0.0013050707
118709.27318295739,-1.5350188,16527.836,2.0007353,3.5664992,459911.38,3.3736413,0.004284655
118759.39849624061,-1.5123259,16935.549,2.015533,3.581258,462985.03,3.3645852,-0.00038463337
118809.5238095238,-1.552482,15473.156,2.011312,3.5600533,449277.2,3.366317,0.010184449
118859.64912280701,-1.5426445,16393.135,2.010885,3.5698123,465676.25,3.3684394,-0.0051407465
118909.77443609023,-1.5203933,16445.91,2.0080802,3.576227,473488.44,3.3712108,-0.0026251988
118959.89974937342,-1.5409291,16550.166,2.0088348,3.5758352,463788.97,3.343623,0.005978012
119010.02506265664,-1.518861,16145.037,2.0077164,3.5677774,460486.03,3.369205,-0.0018263578
119060.15037593985,-1.5456756,15563.0625,2.0121775,3.5596232,465776.56,3.3744957,0.0072551216
119110.27568922307,-1.5556574,15608.63,2.0165608,3.5682037,455303.66,3.356441,0.0056672357
119160.40100250626,-1.5246009,15080.942,1.9964292,3.5840452,472432.88,3.3752072,-0.0020882138
119210.52631578947,-1.520412,16526.375,2.0148234,3.5825474,463132.12,3.370576,-0.0013359934
119260.65162907269,-1.5296558,16293.41,2.012059,3.5570738,458303.84,3.3851204,0.0044920286
119310.77694235588,-1.5651027,16359.893,2.0048282,3.5580552,457093.94,3.3956425,-0.0034923272
119360.9022556391,-1.5358024,15772.394,1.9970609,3.5793607,463290.5,3.3663013,-0.0049294685
119411.0275689223,-1.543152,16295.026,2.011364,3.5905328,463741.22,3.3690953,-0.0033096476
119461.15288220553,-1.5331166,16303.7705,2.0088775,3.5903955,465587.84,3.3835511,0.0001169097
119511.27819548872,-1.5358853,15802.799,1.9982122,3.5710936,458803.34,3.3756504,-0.007628064
119561.40350877192,-1.533246,16792.73,2.0093827,3.5775595,463725.7,3.3753145,6.17035e-05
119611.52882205514,-1.5606245,16995.379,2.024649,3.560509,463762.34,3.3716211,-0.0005758754
119661.65413533834,-1.5217812,16316.21,2.019856,3.5859919,461876.2,3.3806648,0.0038569968
119711.77944862156,-1.516262,15251.307,2.0031154,3.5784383,467714.06,3.3497267,-0.0016425233
119761.90476190475,-1.5269392,16212.575,2.0162098,3.5724504,458898.5,3.3655622,-0.005552489
119812.03007518798,-1.5288265,15784.012,2.0145862,3.5872,465826.8,3.3697493,3.0870717e-05
119862.15538847118,-1.550698,15482.848,2.023455,3.552172,462920.7,3.3691926,-0.0033970487
119912.28070175437,-1.5431962,15262.896,2.0054877,3.5692048,464548.4,3.3629646,0.009186324
119962.40601503759,-1.5550327,16303.707,2.014309,3.5633886,463246.38,3.3756266,-0.00050509436
120012.5313283208,-1.5328165,15900.058,2.0154696,3.5693936,461060.94,3.3848443,0.0042412486
120062.65664160402,-1.5352212,16726.533,2.0283642,3.5639021,458424.72,3.3636813,-0.0021385027
120112.7819548872,-1.5547869,15812.205,2.0187902,3.5826774,466188.25,3.3837347,-0.0029356657
120162.90726817043,-1.5604827,15867.448,2.0099022,3.5752475,463740.44,3.3985443,-0.005298096
120213.03258145363,-1.5317025,16579.06,2.0164366,3.5762944,461565.25,3.365234,-0.0095864395
120263.15789473683,-1.55461,15337.252,2.0204394,3.5371609,458791.9,3.3518476,-0.0015810911
120313.28320802005,-1.5443625,14944.05,2.013605,3.5721843,458483.16,3.3741453,0.0014898159
120363.40852130325,-1.5510496,13798.173,2.0206363,3.575898,464513.66,3.3742585,0.0051876237
120413.53383458647,-1.5351348,15683.21,2.0142596,3.5734572,460970.53,3.366083,-0.0007324471
120463.65914786966,-1.5441273,15908.466,2.0192502,3.577205,461860.8,3.3935616,-0.005614023
120513.78446115289,-1.5486176,15898.462,1.9859034,3.5791698,462709.97,3.394634,0.0019014118
120563.90977443609,-1.513186,15320.285,2.0061038,3.5847638,464528.16,3.362007,-0.00072428834
120614.03508771928,-1.5530907,15284.068,2.0062518,3.5684423,462333.2,3.3938136,0.0048067602
120664.1604010025,-1.5422791,15688.986,2.0020196,3.576383,464647.03,3.3937085,-0.0019687405
120714.28571428572,-1.532247,15583.861,1.9950155,3.5638387,458454.56,3.372425,-0.0013826706
120764.41102756893,-1.5524557,14269.076,2.0174162,3.5688415,462807.62,3.3938391,0.002224775
120814.53634085212,-1.5304723,15115.956,2.021232,3.5535371,463564.4,3.3608015,-0.0009301441
120864.66165413534,-1.5250237,15649.248,2.0088475,3.5777164,466625.06,3.3589935,-0.003138902
120914.78696741853,-1.5446455,16063.245,2.0132132,3.5510597,454993.22,3.3820832,-0.0024916949
120964.91228070177,-1.5598891,16557.264,2.0082293,3.5456827,459054.1,3.3608594,-0.00034323192
121015.03759398496,-1.5590401,14738.516,2.017207,3.578669,466867.12,3.3469675,0.007409268
121065.16290726818,-1.575521,14032.556,2.0201807,3.5874183,462012.78,3.3899884,0.0005932575
121115.28822055137,-1.5131942,14852.262,2.011519,3.5792365,462976.5,3.376337,-0.005657447
121165.41353383458,-1.5317467,16050.732,2.014063,3.574043,464874.25,3.3606503,-0.002280173
121215.5388471178,-1.5729603,15366.327,2.0071123,3.5695558,461316.66,3.3917522,-0.0024860841
121265.664160401,-1.5335699,14750.373,2.0234644,3.5725026,465074.12,3.3636155,0.002899935
121315.78947368421,-1.5640839,14526.032,2.0138154,3.5796006,456927.75,3.4010699,-5.2317424e-05
121365.91478696742,-1.5362785,14730.568,1.9958123,3.5821066,465101.5,3.3631332,-0.0010498881
121416.04010025064,-1.5504721,15601.141,2.007723,3.5757976,463597.88,3.372877,-0.0071847
121466.16541353383,-1.5451521,15117.001,2.0115614,3.5625203,463916.62,3.3818,0.007919542
121516.29072681704,-1.5599838,14867.146,2.0107033,3.5806022,472138.5,3.3832405,-0.004675569
121566.41604010026,-1.5273923,14487.992,2.0144565,3.5652459,467521.6,3.3698313,-0.0041207895
121616.54135338345,-1.5438598,14773.209,2.0070693,3.5516481,461058.72,3.3412552,0.00774015
121666.66666666667,-1.5544012,14944.442,2.0165074,3.5705354,468811.12,3.3712196,0.0040177954
121716.79197994988,-1.5825202,14942.468,2.0104597,3.5748155,462475.84,3.3779473,0.0030214726
121766.9172932331,-1.5523106,15387.044,2.0014465,3.5823205,469317.4,3.361408,0.00075653463
121817.04260651629,-1.5380124,15851.07,2.0147524,3.5603514,465866.16,3.391585,-0.0064958143
121867.16791979948,-1.550786,15661.219,2.0075386,3.580446,467964.12,3.3546712,0.0019349692
121917.29323308272,-1.5280911,15190.014,2.0060542,3.5736032,467892.2,3.355475,0.006005634
121967.41854636591,-1.5649546,15879.137,2.0059614,3.5819771,462588.25,3.380021,-0.0015391224
122017.54385964913,-1.5417147,15832.571,1.9987319,3.5613856,452974.44,3.387644,0.0090166535
122067.66917293232,-1.5620853,15226.8,2.0122287,3.5514612,458706.97,3.3876429,0.0017451098
122117.79448621556,-1.5538019,15140.221,2.0164592,3.5801132,469849.44,3.3928246,-0.0044435184
122167.91979949875,-1.5438448,15056.736,2.011955,3.5403712,460552.84,3.3780801,0.007873701
122218.04511278194,-1.5693159,13954.387,2.0216663,3.5443175,460678.47,3.3685105,-0.0010864397
122268.17042606516,-1.575306,13583.391,1.996799,3.5857491,463601.53,3.3880253,0.0013203662
122318.29573934837,-1.5529723,14751.317,2.0117276,3.550374,462528.4,3.3710787,0.0016426614
122368.42105263159,-1.5587692,13906.914,1.9910121,3.5645459,457237.3,3.3656898,0.00645345
122418.54636591478,-1.5195624,13796.899,1.9934717,3.5739992,462964.12,3.3746593,0.0022161133
122468.671679198,-1.5355201,14022.294,2.0109508,3.5709624,461216.53,3.3804965,0.0049273665
122518.7969924812,-1.5874387,14768.507,2.0045073,3.5540736,461880.66,3.368358,-0.0032306092
122568.9223057644,-1.5683188,13853.642,1.9939694,3.573447,458703.9,3.3953328,0.0055933213
122619.04761904762,-1.5573522,14680.655,2.0082524,3.5670903,467259.34,3.386108,0.003201371
122669.17293233082,-1.5172814,15015.094,2.0254312,3.5642881,467453.94,3.3949075,-0.008427213
122719.29824561405,-1.5399166,14741.681,2.0055723,3.5748303,463461.06,3.3738089,-0.0023483543
122769.42355889724,-1.5249156,15683.058,2.0016878,3.593998,466228.56,3.3885698,-0.0036882875
122819.54887218046,-1.5646927,15368.523,1.9926329,3.5826976,466014.1,3.388169,0.0022658554
122869.67418546366,-1.5448949,13953.201,2.0109994,3.5741901,464839.1,3.3706331,-0.0018677507
122919.79949874686,-1.5384468,14811.265,2.010935,3.595119,472232.94,3.3657322,-0.0004298723
122969.92481203008,-1.554304,14195.266,2.0129442,3.559387,463236.3,3.3953722,-0.0038677377
123020.05012531327,-1.5626353,14460.024,1.9864807,3.590639,467764.34,3.3801746,-0.0012736365
123070.1754385965,-1.5534104,14948.395,2.0164883,3.5744474,462922.7,3.4190907,-0.004381982
123120.3007518797,-1.5726955,13946.82,2.0157804,3.5578616,459044.25,3.3865175,-0.002325567
123170.42606516292,-1.5821488,14991.3,2.0047324,3.55908,460655.84,3.3609965,9.23308e-05
123220.5513784461,-1.5536357,16146.458,1.9915798,3.57695,462573.6,3.390087,-0.014556769
123270.67669172931,-1.5809859,14260.524,2.0165818,3.5584579,462806.78,3.366972,0.0025176501
123320.80200501253,-1.5517458,15096.535,2.0147989,3.5622215,460370.75,3.3683252,0.0014893792
123370.92731829575,-1.5567328,14542.704,2.0087738,3.5806901,464247.88,3.3775585,-0.004245471
123421.05263157895,-1.5737257,13656.772,1.99567,3.5518277,461094.94,3.3676908,-0.00056428363
123471.17794486215,-1.5861528,14677.71,1.9975175,3.5602539,461532.0,3.3673651,-0.0016043494
123521.30325814537,-1.5585878,14240.924,2.0013363,3.5758574,460962.22,3.3830602,-0.0026514942
123571.42857142857,-1.5575916,14781.99,2.025913,3.5403302,466319.47,3.3701544,0.0021825924
123621.55388471177,-1.5634886,14291.002,2.0141888,3.5540218,455269.78,3.3802438,0.0011734278
123671.67919799499,-1.5852731,14231.677,2.0166793,3.544277,458235.3,3.3982596,0.00053599663
123721.80451127821,-1.579658,13774.0205,2.0027292,3.5593228,463292.8,3.3625796,0.0027774107
123771.9298245614,-1.562562,13513.853,2.0006666,3.5813563,458718.7,3.3824372,-0.0040464485
123822.05513784461,-1.5809696,14374.558,1.9988862,3.58161,468076.7,3.380112,-0.006596324
123872.18045112783,-1.5442214,13331.311,1.9993682,3.5759132,461201.4,3.3637004,-0.005216373
123922.30576441102,-1.5312225,14130.042,2.0004857,3.5804925,461491.97,3.3596466,-0.00028891393
123972.43107769424,-1.5398932,14213.284,1.9946263,3.5692914,467869.97,3.3836622,-0.0070125395
124022.55639097745,-1.5706143,13995.412,2.000308,3.5606778,465052.28,3.3791025,-0.00085166027
124072.68170426067,-1.5696697,13835.003,2.015361,3.570359,464820.16,3.4016583,-0.0010512236
124122.80701754386,-1.5901104,14769.227,1.9916223,3.5723217,469445.03,3.354699,0.0034134893
124172.93233082705,-1.5715022,15069.84,2.015212,3.5516603,462178.84,3.382158,-0.002560951
124223.05764411029,-1.527884,14330.417,2.0084817,3.5674005,476194.9,3.3773496,0.004645137
124273.18295739348,-1.5510654,13874.688,2.017934,3.5985172,476071.2,3.3729572,-0.004248503
124323.3082706767,-1.5582674,15081.581,2.0048969,3.5864358,471804.6,3.3898313,-0.002681075
124373.4335839599,-1.5356519,14516.051,2.0019836,3.5766923,461207.0,3.3838503,-0.0047797114
124423.55889724311,-1.5885755,14765.615,1.9933785,3.560913,462418.75,3.3846385,0.00460017
124473.68421052632,-1.5898871,14320.832,2.0168378,3.5634036,466720.62,3.3888636,-0.0030605057
124523.80952380951,-1.5650783,14391.702,1.9998435,3.6022785,471950.88,3.3738487,0.0022571338
124573.93483709273,-1.5628924,13973.9375,2.0116684,3.5566473,466967.2,3.3799944,-0.0011301654
124624.06015037594,-1.5580401,13741.588,1.9925399,3.55345,463711.38,3.3857958,-0.00513242
124674.18546365916,-1.5546005,14507.483,2.0098,3.5702145,469457.3,3.3892267,0.0034626212
124724.31077694235,-1.5869977,13409.676,2.019049,3.5752947,460991.78,3.3749824,0.0065028
124774.43609022557,-1.5612679,14594.038,2.0004869,3.553607,463397.8,3.3885698,0.0013724861
124824.56140350878,-1.5663495,15719.102,2.014862,3.5595713,465707.2,3.3882751,0.0034078625
124874.68671679197,-1.5238382,13425.383,1.9953592,3.5975013,469905.1,3.395204,-0.009433224
124924.81203007519,-1.5617526,14564.323,2.0013669,3.5913637,467019.88,3.3807306,-0.00083320256
