HiggsM,DNN_score,Frequency,DPhi_jj,Eta_jj,M_jj,Njets,OO1
124974.9373433584,-1.5896417,13257.996,2.013715,3.5564315,460487.03,3.3875835,0.00041409096
125025.06265664162,-1.5227556,13134.946,2.0036619,3.596587,470280.34,3.3693242,0.002949953
125075.18796992481,-1.5751351,14040.0625,2.0032551,3.5715666,466289.3,3.3977656,0.0070078643
125125.31328320803,-1.5742444,13098.2295,1.9996946,3.5818813,465552.9,3.378687,0.00031363295
125175.43859649124,-1.5354378,11986.627,1.9977484,3.5693996,464266.12,3.3506663,0.00010245644
125225.56390977443,-1.5788838,13781.928,2.018387,3.571547,464103.03,3.3859646,-0.00088643975
125275.68922305765,-1.5933491,14221.078,2.0064974,3.5536046,464695.0,3.401649,-0.0023687652
125325.81453634084,-1.5567172,13144.077,1.9916905,3.564016,455731.8,3.381498,-0.0030905765
125375.93984962408,-1.553861,13789.946,1.9886372,3.5720751,464268.88,3.3857691,0.002932985
125426.06516290727,-1.5828911,14182.2705,2.0159903,3.5352917,464339.6,3.377305,0.002860404
125476.19047619049,-1.5807898,14619.67,1.9892193,3.5708523,464497.4,3.3983693,-0.0033463852
125526.31578947368,-1.5755857,12618.286,1.9980654,3.5709925,463170.84,3.3767726,0.004807969
125576.44110275689,-1.5807893,12808.006,2.019927,3.5579088,465479.22,3.3865628,0.0021153535
125626.5664160401,-1.6151568,13622.9375,2.0047874,3.5562387,459169.53,3.377281,0.0031970649
125676.6917293233,-1.5716517,14002.421,1.9966917,3.5540519,462163.84,3.3820307,-0.006182958
125726.81704260652,-1.5672585,14729.045,1.9931606,3.5695627,466255.97,3.3836994,-0.0023526691
125776.94235588973,-1.566359,14228.817,1.9977214,3.5646083,466588.38,3.3794003,0.0039250017
125827.06766917295,-1.5521387,12192.932,2.004507,3.5825872,474503.3,3.3835654,-0.0052060396
125877.19298245614,-1.5540627,12990.075,2.0115073,3.5558212,473014.75,3.3781476,0.010857426
125927.31829573934,-1.5820354,13559.165,1.9896393,3.564428,457899.97,3.3854978,0.002373736
125977.44360902256,-1.579957,14118.8125,2.0096214,3.5688248,466474.06,3.3943775,-0.0003559644
126027.56892230576,-1.5628215,14856.595,1.9993904,3.553464,462467.2,3.3750143,0.0017654082
126077.69423558898,-1.5910225,14307.488,1.9860541,3.588419,465652.5,3.3937752,-0.0008505431
126127.81954887218,-1.5961984,13077.3545,1.9894793,3.555714,465609.34,3.3760264,0.004801424
126177.9448621554,-1.5394735,13948.8545,1.9987601,3.574268,472206.53,3.3739064,-0.0006843936
126228.0701754386,-1.5638741,13925.073,2.0002348,3.576701,466719.3,3.3688707,9.279738e-05
126278.19548872179,-1.5599087,13275.844,2.0057147,3.5796368,469877.94,3.384481,-0.0037696029
126328.32080200502,-1.5626526,12647.716,2.0077662,3.571499,465225.03,3.3808603,0.003407781
126378.44611528824,-1.5473393,12996.604,1.9999409,3.5565283,465296.53,3.3979144,-0.003466783
126428.57142857143,-1.5809362,13340.475,2.0067651,3.5615067,464481.72,3.3986552,0.003111379
126478.69674185463,-1.5888051,13303.0205,1.9933246,3.5716863,470642.84,3.3904285,-0.0011217521
126528.82205513786,-1.5786589,14017.516,1.9984146,3.5526114,458135.8,3.4105659,-0.0059994454
126578.94736842105,-1.5731193,13102.156,2.008811,3.5709198,467584.06,3.3908074,0.003809795
126629.07268170427,-1.5929,13476.957,2.001087,3.5745027,467620.8,3.3898234,-0.0001972974
126679.19799498747,-1.6088251,13592.734,2.0030925,3.5596027,460980.1,3.3809667,-0.0020359056
126729.32330827069,-1.5497562,13929.541,2.0077941,3.5581374,465949.03,3.3861318,-0.0043721893
126779.4486215539,-1.5662402,12853.907,1.9804666,3.5771482,469697.3,3.385676,0.006559522
126829.57393483708,-1.5752547,13300.258,1.9975221,3.5689065,467677.3,3.3838015,-0.00045290595
126879.6992481203,-1.5815178,13564.949,2.0027463,3.5745893,467252.9,3.3795328,0.0016551455
126929.82456140351,-1.5822841,13046.043,2.002701,3.5808442,465580.28,3.3790739,0.00056818203
126979.94987468673,-1.5502942,13504.705,2.0082107,3.598598,471778.7,3.4155421,-0.002128103
127030.07518796992,-1.5624598,13286.457,1.9805175,3.5541406,463572.75,3.3682504,0.0047550295
127080.20050125314,-1.5810801,13463.751,1.9976852,3.566488,460772.5,3.3962402,-0.0029727118
127130.32581453635,-1.6057174,13295.525,1.9970453,3.564298,464874.6,3.3618703,0.0012650144
127180.45112781954,-1.5815161,12557.456,1.9920238,3.579762,468706.03,3.402455,-0.0036585913
127230.57644110276,-1.5722142,12667.954,2.0110254,3.5747793,471166.4,3.3945818,0.0019824896
127280.70175438597,-1.5802698,12777.199,2.000049,3.5575047,461721.56,3.3961294,0.006262197
127330.82706766919,-1.5688717,13372.848,1.9979177,3.574833,467631.34,3.3604865,0.0009965213
127380.95238095238,-1.5523896,13794.263,1.9922599,3.570887,476135.75,3.3610544,-0.0055419044
127431.0776942356,-1.6042973,14001.545,2.0135264,3.524314,457730.8,3.3755066,0.003568933
127481.20300751881,-1.5681581,12342.571,2.0079134,3.5425093,466398.34,3.3803413,0.002430297
127531.328320802,-1.5675015,13196.231,2.0127435,3.551464,459747.12,3.3784354,0.0031908408
127581.45363408522,-1.559197,13988.904,2.0013921,3.5749466,471751.53,3.4022508,-0.00088099914
127631.57894736841,-1.5876664,12782.178,2.0038471,3.5767295,467169.12,3.408339,-0.004982912
127681.70426065163,-1.5695215,11465.925,2.0114403,3.5521595,467585.9,3.4012787,-0.00080358546
127731.82957393484,-1.5745325,12608.02,1.9930588,3.565882,474661.97,3.382794,0.00013425876
127781.95488721806,-1.563121,13431.518,2.0000646,3.5714319,464194.3,3.3821435,-0.004182206
127832.08020050125,-1.5833982,12933.033,1.9886177,3.5709827,467763.9,3.3570125,0.0057599223
127882.20551378446,-1.5924305,13073.6455,2.0059254,3.5726268,467939.62,3.4108891,-0.0053987703
127932.33082706768,-1.561231,13512.718,2.0052085,3.568933,464108.6,3.3892782,0.0024346309
127982.45614035087,-1.5592005,13495.447,1.9904621,3.5815349,469930.7,3.4040112,0.00014058541
128032.58145363409,-1.5952578,13853.531,1.9742199,3.556932,463357.44,3.379163,0.009003498
128082.7067669173,-1.5711482,13265.487,2.0019479,3.5755875,474570.53,3.401352,0.008634286
128132.83208020052,-1.574846,12243.902,1.9976747,3.5632048,472369.38,3.3621624,0.004522662
128182.95739348371,-1.5524949,11536.093,1.9975997,3.5705557,465827.7,3.3777337,0.008767402
128233.08270676692,-1.5863805,12393.55,1.9979677,3.5771482,473816.84,3.3708873,0.0018501116
128283.20802005014,-1.6100957,11606.16,2.0057282,3.5658045,465840.06,3.3768525,-0.0012318627
128333.33333333333,-1.5810031,13296.472,1.9868796,3.5774014,467074.72,3.365308,0.010852394
128383.45864661655,-1.5735481,13254.7295,1.9952177,3.5576653,461564.1,3.3969157,-0.0060353563
128433.58395989976,-1.6278358,13010.173,1.9998615,3.5920024,478434.6,3.399136,0.0031208624
128483.70927318298,-1.5845088,12604.745,2.0095863,3.5562081,464972.7,3.3958135,-0.00059946335
128533.83458646617,-1.593173,12279.707,2.00671,3.5539243,467617.28,3.3820505,0.00035638918
128583.95989974936,-1.5632087,12683.801,1.9961586,3.5505216,464311.34,3.3679836,-0.002811377
128634.0852130326,-1.5515432,12558.235,2.010729,3.572072,468103.66,3.390753,-0.0074816886
128684.21052631579,-1.543715,13143.189,1.9853337,3.579939,483346.3,3.3769085,-0.004204609
128734.335839599,-1.5620074,12422.299,1.9997957,3.571545,469110.4,3.4017577,-0.0060946597
128784.4611528822,-1.56566,13450.237,1.9987864,3.524954,472403.3,3.3920789,0.0005442645
128834.58646616542,-1.5796517,11636.452,1.9963623,3.5828922,468658.38,3.4056005,0.004893437
128884.71177944863,-1.5946511,12430.825,2.0024848,3.5554333,468471.84,3.4179294,0.0013344791
128934.83709273182,-1.5777,12860.075,2.0253074,3.556947,467367.5,3.3869958,-0.004131038
128984.96240601504,-1.5876321,10947.175,1.9966661,3.556269,459973.66,3.3844025,-0.0019192949
129035.08771929824,-1.5921149,13382.604,1.9914294,3.5706866,465431.66,3.4115617,0.0028993571
129085.21303258147,-1.5706897,12027.482,1.9831572,3.5677822,465909.84,3.3927722,0.007165478
129135.33834586466,-1.5973476,12537.016,1.9894077,3.556582,467581.94,3.386717,-0.00014162247
129185.46365914788,-1.5855676,11335.574,1.9985256,3.5625803,471094.06,3.3750796,-0.003574321
129235.58897243108,-1.6043401,12709.789,2.0079215,3.5624373,467081.8,3.3902924,-0.0006254634
129285.7142857143,-1.5778009,13590.758,1.995717,3.5681207,464933.5,3.38628,0.005229851
129335.8395989975,-1.5725698,13585.592,1.9855181,3.5506318,467105.88,3.3542166,0.0036424021
129385.96491228072,-1.6015339,12775.468,1.9907593,3.5871634,471375.97,3.3720174,-0.0025487898
129436.09022556392,-1.6024503,12129.322,2.0016627,3.569809,466938.8,3.4058094,0.0019268169
129486.21553884711,-1.5782108,13979.832,1.9957149,3.5762753,479822.84,3.4024675,0.008252202
129536.34085213034,-1.6466941,10861.156,2.0080462,3.5786011,484153.8,3.410625,-0.010136985
129586.46616541354,-1.6126513,12067.431,1.9977993,3.56755,472878.4,3.3873212,0.0042929705
129636.59147869676,-1.6118976,11242.828,2.0021327,3.5643919,467432.1,3.3873274,-0.0037482867
129686.71679197995,-1.6063719,11814.59,1.9885813,3.5496757,459409.7,3.3955045,0.0023943982
129736.84210526317,-1.5906371,11099.638,2.0091634,3.5395606,460436.56,3.368726,-0.0027792375
129786.96741854638,-1.6098511,13149.407,2.0054677,3.568379,474311.44,3.374403,-0.005102486
129837.09273182957,-1.6221225,12271.054,2.0096562,3.564598,467576.44,3.3800404,0.001329259
129887.2180451128,-1.5614548,12542.634,2.0002146,3.5528238,466310.03,3.3890932,-0.0034206826
129937.34335839598,-1.5761458,11921.652,1.9799019,3.5802507,473400.9,3.386177,0.00015852731
129987.4686716792,-1.5929521,11900.212,2.0046175,3.5633543,460458.0,3.4093363,-0.0025011925
130037.59398496241,-1.5978842,12361.408,1.9887615,3.578993,464447.88,3.398534,-0.0043413425
130087.71929824563,-1.576207,12138.33,2.000214,3.5560994,464791.8,3.3721008,0.0053494927
130137.84461152882,-1.6019009,12543.178,1.9913416,3.5634427,468503.12,3.4033928,0.0027114754
130187.96992481203,-1.5832483,12778.328,1.9920982,3.5639346,469196.78,3.3631968,-0.0018539277
130238.09523809525,-1.5935,12615.604,2.0050738,3.5680866,468420.25,3.4169588,-0.00035173094
130288.22055137844,-1.5817938,11112.979,1.9944292,3.571284,471255.62,3.4022453,-0.006657417
130338.34586466166,-1.5991706,11769.815,1.9778011,3.5736477,463825.1,3.3796446,0.005605604
130388.47117794487,-1.5885305,12035.199,1.9928564,3.5746453,468813.6,3.415755,-0.0046323836
130438.59649122809,-1.5947157,11670.149,2.005032,3.5800898,466180.7,3.3877907,0.0026079568
130488.72180451128,-1.5477297,12379.723,1.9957561,3.5799918,481224.03,3.4004018,0.004828056
130538.84711779449,-1.5713599,12056.15,1.9787209,3.5758052,470733.12,3.374872,0.0074214013
130588.97243107771,-1.5740317,12442.918,2.0085135,3.5734973,472335.25,3.3980548,-0.0006156138
130639.0977443609,-1.5890534,12155.38,1.9929144,3.57671,468876.2,3.4181485,-0.00085915765
130689.22305764412,-1.6055601,12765.104,2.0054061,3.5529885,459313.06,3.3965418,-0.0067146523
130739.34837092733,-1.5948368,12846.45,1.9820443,3.579736,465532.3,3.418513,-0.0028077587
130789.47368421055,-1.58866,11647.418,1.991135,3.572485,469515.1,3.3673544,-0.0029554805
130839.59899749374,-1.5789315,12902.972,2.0030165,3.5365949,462421.38,3.3953187,-0.0090654595
130889.72431077693,-1.5972455,12179.924,1.9804169,3.5770934,467599.9,3.4149494,0.00025429385
130939.84962406015,-1.5700259,12889.378,2.0026815,3.5741196,472802.62,3.397755,-0.0057410803
130989.97493734336,-1.5606543,12537.322,1.983073,3.5697346,465095.62,3.3946047,0.009909659
131040.10025062658,-1.5795467,11064.393,1.9881405,3.5553222,474080.34,3.3760455,0.008144116
131090.22556390977,-1.559033,11760.84,2.0144708,3.5697527,463171.53,3.3854995,0.011634212
131140.350877193,-1.5817267,12855.4795,1.9876972,3.549492,464982.2,3.3905096,0.0031471236
131190.47619047618,-1.6160445,11753.36,2.0226927,3.5641856,466163.38,3.3819187,0.0032407586
131240.6015037594,-1.6043457,12090.634,1.9914192,3.5691357,465614.3,3.408596,0.0035481125
131290.72681704263,-1.6051314,10726.177,1.9974167,3.5858717,471924.25,3.3850007,0.0047666556
131340.8521303258,-1.5715075,12411.345,1.9853604,3.5944877,477177.28,3.379409,0.0010332784
131390.97744360904,-1.6021264,12893.849,1.9895108,3.5524867,461949.25,3.384455,0.005370416
131441.10275689224,-1.559758,12469.549,1.9805458,3.577383,479596.0,3.3812912,0.0016611341
131491.22807017545,-1.6456782,12052.52,1.9779335,3.5559087,462915.53,3.385798,0.004808001
131541.35338345866,-1.5880522,10950.198,1.9737216,3.5710762,464846.2,3.3899066,-0.0057369154
131591.47869674186,-1.6077614,12444.016,1.9846847,3.573875,470349.28,3.3947704,0.004374453
131641.60401002507,-1.6334095,12133.98,2.0071127,3.5633955,472042.53,3.3965433,-0.0010589586
131691.72932330827,-1.5993699,12015.269,1.9957321,3.5520256,461547.4,3.3898873,-0.0035314986
131741.85463659148,-1.5431359,9514.362,2.0050175,3.5670316,483860.2,3.411442,0.0063594044
131791.9799498747,-1.5665871,11682.482,1.9693677,3.5499237,466648.25,3.3832455,0.0054877135
131842.10526315792,-1.6275717,12513.727,1.9818152,3.5642998,470893.72,3.4159725,0.008803656
131892.2305764411,-1.584645,12113.433,1.9987774,3.5748782,480803.53,3.3808365,-0.0024081366
131942.3558897243,-1.5995594,12548.015,2.0207329,3.5514863,468990.4,3.4418938,-0.0052258386
131992.4812030075,-1.6059777,12219.264,1.9948416,3.5484905,466404.6,3.3614113,0.006864774
132042.60651629072,-1.6045222,11694.559,1.9780892,3.5820298,467385.22,3.3987045,0.0006832688
132092.73182957395,-1.6230378,11898.563,1.9975109,3.567323,473485.62,3.4035375,-0.003390433
132142.85714285713,-1.5923606,11208.19,1.9813809,3.5495353,472602.16,3.3849387,0.003629293
132192.98245614037,-1.6175172,12431.743,1.9807554,3.5837228,473108.75,3.3952923,0.0028013776
132243.10776942357,-1.5999943,12319.231,1.9775281,3.5719392,470526.4,3.4006407,-0.00427647
132293.23308270678,-1.6094661,12374.796,1.9935768,3.5653086,471282.03,3.4293904,-0.0033655814
132343.35839598998,-1.5584399,11509.649,2.018571,3.5506642,468030.56,3.412539,-0.0026591842
132393.4837092732,-1.5781366,12547.025,1.9888378,3.5747793,471791.4,3.3964121,-0.0058435844
132443.6090225564,-1.5813818,12488.147,1.9993542,3.5526345,467862.25,3.409145,0.0019106471
132493.7343358396,-1.588518,12089.5,2.0069046,3.5600643,467855.88,3.3813794,-0.0070887655
132543.8596491228,-1.5990844,12447.131,2.0089333,3.5795472,475400.16,3.4313176,0.0014092431
132593.98496240602,-1.6132607,12783.152,2.00626,3.5618703,473403.5,3.429875,-0.00046329698
132644.11027568922,-1.6059319,11538.233,1.9979866,3.5638592,466340.88,3.4052796,0.0027334944
132694.23558897243,-1.6240185,11910.584,2.007212,3.543828,469231.94,3.4098728,0.0006409064
132744.36090225566,-1.6160135,10762.472,1.9873186,3.5810535,477465.1,3.38494,0.0020964441
132794.48621553887,-1.623751,12634.664,1.9819812,3.5697854,463967.47,3.43474,-0.006616359
132844.61152882205,-1.6159985,11328.619,2.0051808,3.5388327,463851.22,3.397229,-0.0020634253
132894.73684210528,-1.5894504,10930.436,1.9855705,3.5572162,467897.38,3.3767285,-0.009047237
132944.8621553885,-1.6019025,11254.242,1.9915856,3.5545611,466340.97,3.4109645,0.0030988883
132994.98746867166,-1.5820769,11167.872,1.9929053,3.5687382,471734.22,3.3853214,0.006454289
133045.1127819549,-1.616925,11619.656,2.0062277,3.5563493,472568.72,3.3991103,-0.00044233727
133095.2380952381,-1.6020126,12196.952,1.9901233,3.5696201,469663.6,3.4363577,-0.004405216
133145.3634085213,-1.59045,11339.289,1.9967095,3.553793,464672.97,3.400463,0.0049377363
133195.48872180452,-1.5958434,12393.024,1.9867712,3.5735738,470198.56,3.4418156,-0.0024875556
133245.61403508772,-1.6437076,11967.781,2.0066056,3.5701935,475238.84,3.375629,-0.013825605
133295.73934837093,-1.6159858,11180.935,2.0086002,3.5713487,472031.22,3.3918462,-0.0056208964
133345.86466165414,-1.5630993,11318.906,1.997885,3.5902731,475808.6,3.409014,0.0030507557
133395.98997493734,-1.6257237,11069.732,1.9888598,3.5411732,462740.12,3.3966832,0.0003389053
133446.11528822058,-1.6202146,10821.454,1.9943389,3.5527806,464129.66,3.3799107,0.0023601023
133496.24060150376,-1.6077355,11355.737,1.9905007,3.5460496,464181.9,3.3725762,-0.009660738
133546.36591478696,-1.616437,11071.085,1.9812887,3.5646992,475671.1,3.3860219,0.0023874016
133596.4912280702,-1.6097314,10807.399,1.9818981,3.5683975,468684.2,3.3765256,0.0025129307
133646.61654135337,-1.6018207,11956.793,2.0060291,3.5569377,467532.2,3.4366848,0.0035992565
133696.7418546366,-1.6245639,12314.027,1.9992352,3.529681,469014.88,3.399676,0.001241343
133746.86716791982,-1.5960538,11477.369,1.9828129,3.574752,465658.2,3.4145684,-0.003208969
133796.99248120302,-1.6154913,11184.35,1.9926428,3.5749972,476816.53,3.428568,0.0062766075
133847.11779448623,-1.6085205,11687.87,1.9934268,3.5636916,468006.06,3.3958397,0.0016592207
133897.24310776943,-1.609918,11465.66,2.0008166,3.547902,468767.62,3.4122694,0.0009904344
133947.36842105264,-1.6220617,11461.367,1.9896461,3.564377,470073.1,3.41402,-0.007864295
133997.49373433588,-1.6291568,11502.012,1.9910476,3.5714855,476106.72,3.4185698,-0.004147309
134047.61904761905,-1.6090953,11304.557,1.9950166,3.582591,471701.7,3.4074292,0.009174299
134097.74436090226,-1.6132445,11812.969,1.9999226,3.5560205,463891.7,3.3811407,-0.00612504
134147.8696741855,-1.6154684,11370.543,1.998295,3.5545845,473088.0,3.3790545,-0.0050064903
134197.99498746867,-1.6052188,10752.27,1.9864559,3.5722451,467370.12,3.4051983,0.0050476263
134248.12030075188,-1.6176308,12362.537,1.9905994,3.5818014,472889.12,3.4288435,-0.0068088775
134298.24561403508,-1.6256801,10902.237,1.9885108,3.5635858,472720.66,3.4083905,-0.0027084618
134348.37092731832,-1.6160758,11038.256,1.9835272,3.5755208,475239.78,3.3835924,0.004228137
134398.49624060153,-1.6188579,11639.919,1.9819466,3.5774288,471750.44,3.3921168,-0.0008519064
134448.6215538847,-1.585478,10809.328,1.9855701,3.5466492,464643.34,3.3910232,-0.00047976422
134498.74686716794,-1.6112914,10711.757,1.9999466,3.5784733,472162.22,3.4220133,0.00029565892
134548.87218045114,-1.620359,11752.125,1.9862726,3.5335505,464514.25,3.3868144,-0.002063544
134598.99749373432,-1.5972613,10467.417,1.9970694,3.582786,479427.72,3.408411,-0.0076882667
134649.12280701756,-1.6211758,9614.701,1.9651585,3.5637205,468339.84,3.4358375,-0.005718125
134699.24812030076,-1.5903026,11293.673,1.9803969,3.5802212,475776.75,3.4062254,-0.0020371277
134749.37343358397,-1.5965351,12274.498,1.9837732,3.5480247,468667.44,3.406937,0.0012004573
134799.49874686718,-1.6286469,11334.29,1.9852883,3.5448623,465676.44,3.3855405,0.0058572297
134849.62406015038,-1.5999943,12317.228,1.9971565,3.5651457,470193.0,3.4017575,-0.011342055
134899.7493734336,-1.5974698,12474.615,1.985681,3.56588,461238.56,3.3938427,0.0005221298
134949.8746867168,-1.628033,10788.233,1.9985827,3.5493677,465479.5,3.401822,-0.008278535
135000.0,-1.6153034,11513.825,1.9958103,3.5831351,471321.16,3.3709517,0.0020137269
135000.0,-1.6640246,11617.058,1.9957706,3.536028,471525.16,3.3785026,-0.0062118666
