HiggsM,Frequency
115000.0,18602.51466089487
115000.0,18261.552050828934
115050.1253132832,17850.401366829872
115100.25062656641,17938.15335327387
115150.37593984962,18040.326473414898
115200.50125313284,18570.11730247736
115250.62656641605,18090.57175987959
115300.75187969925,18175.644206643105
115350.87719298246,18084.02079463005
115401.00250626566,18473.62155497074
115451.12781954887,17485.720521390438
115501.25313283208,18447.858407735825
115551.37844611528,18496.02842205763
115601.5037593985,17937.28074002266
115651.62907268171,17866.924215495586
115701.75438596492,17875.05587410927
115751.87969924812,18250.912241220474
115802.00501253133,18193.2629635334
115852.13032581453,17405.277527868748
115902.25563909774,17674.616316497326
115952.38095238095,18091.504114329815
116002.50626566417,17647.215672791004
116052.63157894737,17577.24012082815
116102.75689223058,17753.973195433617
116152.88220551379,17157.51118826866
116203.00751879699,17556.248434603214
116253.1328320802,17444.69104939699
116303.2581453634,17799.028832495213
116353.38345864661,17712.621512711048
116403.50877192983,18073.744329035282
116453.63408521304,17398.693264245987
116503.75939849624,17416.23367202282
116553.88471177945,17867.680284440517
116604.01002506266,17380.672968149185
116654.13533834586,18012.054195821285
116704.26065162907,17348.9082788229
116754.38596491228,18099.69257605076
116804.5112781955,17820.599322795868
116854.6365914787,17430.386460006237
116904.76190476191,17707.979327738285
116954.88721804511,17839.345327556133
117005.01253132832,17672.83387416601
117055.13784461153,16894.209198832512
117105.26315789473,17353.63762718439
117155.38847117794,16904.385769307613
117205.51378446116,17261.48633801937
117255.63909774437,17780.954671382904
117305.76441102757,17571.145539164543
117355.88972431078,16973.277165412903
117406.01503759398,16719.001973211765
117456.14035087719,17389.7213113904
117506.2656641604,16817.854070305824
117556.3909774436,17160.760717749596
117606.51629072682,16977.89290755987
117656.64160401003,16761.88636046648
117706.76691729324,16862.54538398981
117756.89223057644,17404.90634894371
117807.01754385965,17726.006479382515
117857.14285714286,16980.70074391365
117907.26817042606,16833.70017850399
117957.39348370927,17019.78128170967
118007.51879699249,16986.421208560467
118057.6441102757,16615.27851998806
118107.7694235589,16469.43262463808
118157.8947368421,17349.864138007164
118208.02005012531,17334.071894824505
118258.14536340852,16618.02857387066
118308.27067669173,16856.933628737926
118358.39598997493,16813.20111232996
118408.52130325815,16847.633588969707
118458.64661654136,17277.840736091137
118508.77192982456,16285.767612218857
118558.89724310777,16227.5894780159
118609.02255639098,16336.192122280598
118659.14786967418,16799.337236702442
118709.27318295739,16829.441904187202
118759.3984962406,16398.94780343771
118809.52380952382,17837.982052981853
118859.64912280702,17437.582826077938
118909.77443609023,17456.372902214527
118959.89974937344,16181.12061882019
119010.02506265664,17236.589927852154
119060.15037593985,16870.226535201073
119110.27568922305,16365.089234054089
119160.40100250626,16273.553964793682
119210.52631578948,16287.79881298542
119260.65162907269,16229.303364872932
119310.7769423559,15820.791087269783
119360.9022556391,16036.078781247139
119411.0275689223,16225.870694339275
119461.15288220551,16335.871870279312
119511.27819548872,16152.174538850784
119561.40350877192,15914.704252123833
119611.52882205514,16145.248477220535
119661.65413533835,16269.011674940586
119711.77944862156,16404.852388501167
119761.90476190476,16223.733722269535
119812.03007518797,16714.067937791348
119862.15538847118,16084.046067237854
119912.28070175438,16442.630372285843
119962.40601503759,16188.65878289938
120012.53132832081,15877.41595029831
120062.65664160402,15895.661500096321
120112.78195488722,15638.154406964779
120162.90726817043,16910.86817908287
120213.03258145363,15718.725697159767
120263.15789473684,15008.213823616505
120313.28320802005,16302.922150611877
120363.40852130325,16325.976377248764
120413.53383458647,16229.920364141464
120463.65914786968,16126.114644348621
120513.78446115289,15821.94183987379
120563.90977443609,16131.569701373577
120614.0350877193,15405.289089381695
120664.1604010025,15942.095102190971
120714.28571428571,15650.313210010529
120764.41102756892,15891.8615680933
120814.53634085214,16457.99659216404
120864.66165413534,15870.049174904823
120914.78696741855,15529.952322542667
120964.91228070176,15424.775493264198
121015.03759398496,15954.031589627266
121065.16290726817,15563.16353237629
121115.28822055137,15760.547474563122
121165.41353383458,15550.23005247116
121215.5388471178,14989.314058721066
121265.66416040101,15671.226547122002
121315.78947368421,14894.552764713764
121365.91478696742,15384.50404894352
121416.04010025063,16148.11017858982
121466.16541353383,15097.382949650288
121516.29072681704,15846.543461501598
121566.41604010024,15782.004358649254
121616.54135338347,15639.761543154716
121666.66666666667,14397.29934310913
121716.79197994988,14933.032952427864
121766.91729323308,15106.014083862305
121817.04260651629,15517.392959654331
121867.1679197995,15351.07737904787
121917.2932330827,15887.51221293211
121967.41854636591,15226.994908690453
122017.54385964913,15757.750411212444
122067.66917293234,15575.017753243446
122117.79448621554,15819.688323497772
122167.91979949875,15089.63030487299
122218.04511278195,14620.38277387619
122268.17042606516,15216.481437027454
122318.29573934837,14738.669368565083
122368.42105263157,15673.609339535236
122418.5463659148,14989.689155101776
122468.671679198,14909.250079035759
122518.7969924812,15107.843535661697
122568.92230576441,15833.491478562355
122619.04761904762,15972.343736171722
122669.17293233082,14651.779222369194
122719.29824561403,15544.007174134254
122769.42355889724,15814.71021670103
122819.54887218046,14237.75949177146
122869.67418546366,14893.264901161194
122919.79949874687,14667.558733820915
122969.92481203008,14982.563303232193
123020.05012531328,15758.576014995575
123070.17543859649,16084.305598676205
123120.3007518797,15082.003018677235
123170.4260651629,15068.955932557583
123220.55137844612,14966.696628391743
123270.67669172933,14804.96251219511
123320.80200501253,14975.568686127663
123370.92731829574,14695.828073322773
123421.05263157895,15016.215226829052
123471.17794486215,15058.361173689365
123521.30325814536,15265.954005360603
123571.42857142858,14775.737313508987
123621.55388471179,14962.176863908768
123671.67919799499,14533.279126346111
123721.8045112782,14661.22518736124
123771.9298245614,14933.007488965988
123822.05513784461,14404.09808743
123872.18045112782,14260.442539483309
123922.30576441102,14709.023043394089
123972.43107769423,14358.095405459404
124022.55639097745,13922.252508670092
124072.68170426066,14503.813004136086
124122.80701754386,14425.726360201836
124172.93233082707,15481.300461173058
124223.05764411027,14376.457499563694
124273.18295739348,14047.981779456139
124323.30827067669,14778.368864357471
124373.43358395991,14489.46826082468
124423.55889724311,14360.319540917873
124473.68421052632,14362.420276522636
124523.80952380953,13991.875489622355
124573.93483709273,14074.571509838104
124624.06015037594,14408.406309306622
124674.18546365915,14398.455971896648
124724.31077694235,14637.951583206654
124774.43609022556,14286.323700070381
124824.56140350878,14004.034782350063
124874.68671679198,14422.689352691174
124924.81203007519,14588.936377823353
124974.9373433584,13869.838420808315
125025.0626566416,14443.0865650177
125075.18796992481,13799.67434129119
125125.31328320802,14254.264711886644
125175.43859649124,14371.202232778072
125225.56390977444,14419.255702793598
125275.68922305765,14214.742970645428
125325.81453634085,14886.418168008327
125375.93984962406,14362.754239618778
125426.06516290727,13387.156954944134
125476.19047619047,15094.80526381731
125526.31578947368,13755.552527725697
125576.44110275689,14306.866347938776
125626.5664160401,13896.604926377535
125676.69172932331,13084.72986665368
125726.81704260652,14533.167478859425
125776.94235588973,14069.639433145523
125827.06766917293,13680.938708245754
125877.19298245614,14641.60363125801
125927.31829573934,14602.411445975304
125977.44360902256,13895.281316041946
126027.56892230577,14074.002989083529
126077.69423558898,14034.031230121851
126127.81954887218,14154.978756576777
126177.94486215539,14327.394305348396
126228.0701754386,13700.858480662107
126278.1954887218,14017.265988886356
126328.32080200501,13567.894158929586
126378.44611528821,13644.21745812893
126428.57142857143,13815.810830891132
126478.69674185464,13772.74575099349
126528.82205513785,13947.033353894949
126578.94736842105,13528.397391468287
126629.07268170426,13318.702355146408
126679.19799498747,13558.423220157623
126729.32330827067,13972.652044951916
126779.4486215539,14268.148174792528
126829.5739348371,13647.169750660658
126879.6992481203,14210.083157122135
126929.82456140351,13690.215732961893
126979.94987468672,13779.19731080532
127030.07518796992,13108.489724993706
127080.20050125313,13538.724783986807
127130.32581453634,14345.759337544441
127180.45112781954,13656.17304316163
127230.57644110276,13545.670922577381
127280.70175438597,13231.32056826353
127330.82706766918,13047.228063493967
127380.95238095238,13742.31201723218
127431.07769423559,13615.054449051619
127481.2030075188,13520.303928047419
127531.328320802,12912.937193334103
127581.45363408522,14144.74734172225
127631.57894736843,13348.330562084913
127681.70426065163,13307.181118011475
127731.82957393484,13045.0254740417
127781.95488721805,13113.624040335417
127832.08020050125,13174.006233036518
127882.20551378446,13064.041293561459
127932.33082706766,13203.37050139904
127982.45614035087,12411.32266420126
128032.58145363409,13272.679106533527
128082.7067669173,13658.773254364729
128132.8320802005,13174.233445465565
128182.95739348371,13100.929035544395
128233.08270676692,12854.262521624565
128283.20802005012,13133.876796483994
128333.33333333333,12798.386871993542
128383.45864661655,13127.822368741035
128433.58395989976,12948.335322797298
128483.70927318296,13415.28869381547
128533.83458646617,13102.688952505589
128583.95989974937,12455.540455430746
128634.08521303258,13967.909475177526
128684.21052631579,12488.065620839596
128734.33583959899,13072.893274337053
128784.4611528822,12594.228179901838
128834.58646616542,12818.55197507143
128884.71177944863,13343.619821637869
128934.83709273183,13073.460326045752
128984.96240601504,12757.633580625057
129035.08771929824,11794.870860099792
129085.21303258145,12678.307061970234
129135.33834586466,13091.52273479104
129185.46365914788,12256.670328497887
129235.58897243108,13178.00252750516
129285.71428571429,12764.414696395397
129335.8395989975,12879.4488235116
129385.9649122807,13147.647142857313
129436.09022556391,12860.906036764383
129486.21553884711,13058.485851734877
129536.34085213032,12884.482264369726
129586.46616541353,13997.645901829004
129636.59147869675,12907.225542962551
129686.71679197995,12628.336976766586
129736.84210526316,12678.325669884682
129786.96741854637,13314.411272138357
129837.09273182957,12644.021489918232
129887.21804511278,12530.930910497904
129937.34335839598,13219.259211927652
129987.4686716792,12403.99212527275
130037.59398496241,12189.287152826786
130087.71929824562,14026.22814810276
130137.84461152882,13115.053911656141
130187.96992481203,12891.629662245512
130238.09523809524,12688.006192535162
130288.22055137844,12710.66671487689
130338.34586466165,13132.78676444292
130388.47117794486,13008.894780367613
130438.59649122808,12458.844339609146
130488.72180451128,13016.691006839275
130538.84711779449,12313.685468047857
130588.9724310777,12124.817095130682
130639.0977443609,11971.34832072258
130689.2230576441,12422.576534986496
130739.34837092731,12278.61199772358
130789.47368421053,12162.865873038769
130839.59899749374,12267.222485035658
130889.72431077695,12507.710191994905
130939.84962406015,12722.807399690151
130989.97493734336,12821.766247451305
131040.10025062656,12676.33951985836
131090.22556390977,12341.73836812377
131140.35087719298,12592.37865114212
131190.47619047618,13153.907726705074
131240.6015037594,12548.502657920122
131290.7268170426,12356.2422580719
131340.8521303258,12304.432437747717
131390.97744360904,12350.447851449251
131441.10275689224,12233.134744495153
131491.22807017545,12881.913882493973
131541.35338345866,11751.21081662178
131591.47869674186,12301.292107343674
131641.60401002507,12272.869007706642
131691.72932330827,11637.593339413404
131741.85463659148,11610.672584027052
131791.9799498747,12027.430616140366
131842.1052631579,12173.78724977374
131892.2305764411,12040.358709543943
131942.3558897243,12418.03375545144
131992.4812030075,12520.867946237326
132042.60651629072,12138.476283699274
132092.73182957392,12326.81286200881
132142.85714285716,11739.706718355417
132192.98245614034,11509.900443971157
132243.10776942357,12131.677539378405
132293.23308270678,12139.552114963531
132343.35839598998,11493.836427301168
132393.4837092732,12717.871405541897
132443.6090225564,12606.5882422328
132493.7343358396,11583.041789799929
132543.8596491228,11483.018373459578
132593.98496240602,11053.456137478352
132644.11027568922,11851.520696908236
132694.23558897243,11572.26878669858
132744.36090225563,11274.846248030663
132794.48621553884,11927.847913563251
132844.61152882205,12232.042264044285
132894.73684210525,11904.926390737295
132944.86215538846,11648.581312894821
132994.9874686717,13069.103135973215
133045.1127819549,12033.760734826326
133095.2380952381,12009.451453328133
133145.3634085213,12458.610271632671
133195.48872180452,11903.458324223757
133245.61403508772,11711.613174676895
133295.73934837093,11147.708162248135
133345.86466165414,11524.962081670761
133395.98997493734,11841.06941485405
133446.11528822055,11754.859436899424
133496.24060150376,10450.249251008034
133546.36591478696,11133.53676635027
133596.49122807017,11129.813224732876
133646.61654135337,11386.847285091877
133696.74185463658,11480.500428825617
133746.86716791982,11324.904475986958
133796.992481203,11415.588678002357
133847.11779448623,11697.801695019007
133897.24310776943,11252.340465188026
133947.36842105264,11348.123725444078
133997.49373433585,11683.859470278025
134047.61904761905,11378.417410165071
134097.74436090226,11717.633814364672
134147.86967418547,11202.00605660677
134197.99498746867,11131.83805963397
134248.12030075188,11417.732015937567
134298.24561403508,11429.237583249807
134348.3709273183,11640.081903129816
134398.4962406015,11849.746579170227
134448.6215538847,11408.065204381943
134498.7468671679,10500.933292508125
134548.87218045112,11473.363803952932
134598.99749373435,12043.131288796663
134649.12280701756,11078.760942399502
134699.24812030076,11308.261655241251
134749.37343358397,10796.713437885046
134799.49874686718,11386.151447027922
134849.62406015038,11503.081622689962
134899.7493734336,11738.13385990262
134949.8746867168,11455.9384714365
135000.0,11165.078650385141
135000.0,11529.950471788645
